datetime,ticker,open,high,low,close,volume,SMA_20,SMA_50,SMA_200,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ATRr_14,daily_return,estrategia_optima
2022-12-29,A,149.24,151.92,148.98,151.1,-1,151.943,146.0392,131.63485,52.72891284818575,145.45291979613478,151.943,158.43308020386525,0.4965946828646679,-0.8125896480452668,1.3091843309099347,3.525589256155679,0.02060114826072268,0
2022-12-30,A,149.59,149.86,147.81,149.63,-1,151.6245,146.4518,131.7075,50.027760082562295,145.3511261071118,151.6245,157.8978738928882,0.41200071599737953,-0.717746891930044,1.1297476079274236,3.5087614521445585,-0.009728656518861678,0
2023-01-03,A,151.3,152.97,148.53,149.97,-1,151.3325,146.9318,131.7733,50.65736617634809,145.34213976129612,151.3325,157.3228602387039,0.36815073379653995,-0.609277499304707,0.9774282331012469,3.57527849127709,0.002272271603288134,1
2023-01-04,A,151.15,153.05,150.23,151.65,-1,151.278,147.3674,131.83615,53.757607161174455,145.3218210765297,151.278,157.2341789234703,0.4636169786956543,-0.41104900352447415,0.8746659822201285,3.5399014561858704,0.011202240448089595,1
2023-01-05,A,150.78,153.02,148.92,152.13,-1,151.32049999999998,147.764,131.90605000000002,54.634636575122876,145.35214317773597,151.32049999999998,157.288856822264,0.5714196836314613,-0.24259703887093376,0.8140167225023951,3.5799084950297386,0.0031651829871413018,1
2023-01-06,A,153.35,154.36,143.16,147.68,-1,151.016,148.02700000000002,131.9478,45.93634849328464,144.95317314500448,151.016,157.0788268549955,0.2943828321295143,-0.4157071122983047,0.710089944427819,4.1242007453847584,-0.029251298231775413,1
2023-01-09,A,149.05,151.23,147.22,147.47,-1,150.573,148.2214,132.01425,45.56765424038583,144.8604022869146,150.573,156.28559771308542,0.057224240985476627,-0.5222925627538739,0.5795168037393506,4.1160435492858465,-0.0014219934994583738,1
2023-01-10,A,149.94,155.55,148.82,155.24,-1,150.688,148.596,132.1084,58.75753616494063,144.68933137578614,150.688,156.68666862421384,0.4905931597075721,-0.0711389152254227,0.5617320749329948,4.39918329576543,0.052688682443887025,0
2023-01-11,A,156.03,158.54,155.44,158.16,-1,150.82850000000002,148.9836,132.22050000000002,62.440907187280224,144.2650308434951,150.82850000000002,157.39196915650493,1.0574708805330602,0.3965910444800522,0.6608798360530079,4.320670203210756,0.018809585158464204,0
2023-01-12,A,158.28,158.59,155.55,156.47,-1,150.7645,149.34439999999998,132.3258,59.14835927385606,144.46557285659972,150.7645,157.06342714340028,1.3547400819714426,0.5550881967347476,0.799651885236695,4.229193760124272,-0.010685381891755164,0
2023-01-13,A,155.49,157.28,154.49,156.91,-1,150.8695,149.666,132.41815,59.74354037507527,144.22604029574384,150.8695,157.51295970425613,1.6073043841585388,0.646121999137475,0.9611823850210638,4.126394205829681,0.0028120406467693204,1
2023-01-17,A,156.78,158.1,155.04,155.46,-1,151.0955,150.0696,132.51825,56.80632153264613,144.14166584367626,151.0955,158.0493341563237,1.6711960239443329,0.5680109111386153,1.1031851128057175,4.050223191127561,-0.009240966158944541,1
2023-01-18,A,156.13,158.2,153.65,154.06,-1,151.3425,150.4608,132.62660000000002,54.04361679075513,144.33339952464263,151.3425,158.35160047535737,1.5905276958683316,0.38987406645009126,1.2006536294182404,4.085921534618448,-0.009005531969638492,1
2023-01-19,A,153.52,154.85,152.22,152.91,-1,151.64100000000002,150.7972,132.72145,51.81444694106721,144.9187106030153,151.64100000000002,158.36328939698473,1.41746245084164,0.17344705713871966,1.2440153937029204,3.981927139288559,-0.007464624172400347,1
2023-01-20,A,153.52,156.01,152.36,155.87,-1,152.0375,151.1542,132.82665,56.75844827135157,145.29890144196975,152.0375,158.77609855803024,1.5018419602840538,0.20626125326490685,1.295580707019147,3.9582180579108033,0.01935779216532607,0
2023-01-23,A,155.88,159.59,155.44,159.02,-1,152.48250000000002,151.5584,132.9554,61.308167121400764,145.12960046451613,152.48250000000002,159.8353995354839,1.802118305741402,0.40523007897780405,1.396888226763598,3.971916768060032,0.02020914864951573,0
2023-01-24,A,157.47,158.49,154.46,155.68,-1,152.8135,151.9326,133.07005,54.732373584428665,145.5134833453706,152.8135,160.11351665462942,1.7504018435699038,0.2828108934450444,1.4675909501248594,4.0139227131986015,-0.0210036473399573,0
2023-01-25,A,154.71,156.55,152.81,155.75,-1,153.1385,152.1234,133.16895,54.84169461802418,145.92826378224942,153.1385,160.34873621775057,1.6955196940785981,0.1823429951629909,1.5131766989156072,3.994356805112988,0.0004496402877698369,0
2023-01-26,A,156.47,157.63,155.25,156.22,-1,153.47150000000002,152.28019999999998,133.27525,55.61672697318546,146.34242159200497,153.47150000000002,160.60057840799507,1.670691574744069,0.12601190066276935,1.5446796740812996,3.879045604747774,0.003017656500802657,0
2023-01-27,A,156.04,156.97,154.81,155.63,-1,153.8505,152.4648,133.39705,54.35558151388998,147.14140962319155,153.8505,160.55959037680847,1.5851345972056947,0.03236393849951602,1.5527706587061787,3.756256632980076,-0.003776725131225178,0
2023-01-30,A,154.78,155.41,150.88,151.72,-1,153.88150000000002,152.5368,133.52855000000002,46.78430114049976,147.22036282823828,153.88150000000002,160.54263717176175,1.1881297333541738,-0.291712740281604,1.4798424736357778,3.827238302052928,-0.025123690805114673,1
2023-01-31,A,151.92,153.41,150.22,152.08,-1,154.004,152.6368,133.6476,47.509268139048366,147.58640773137702,154.004,160.42159226862296,0.8922640453411361,-0.47006274263571335,1.3623267879768495,3.781721280477719,0.0023727919852361,1
2023-02-01,A,153.24,156.26,151.71,155.49,-1,154.28000000000003,152.8544,133.79255,53.91378108003644,148.1234014859558,154.28000000000003,160.43659851404425,0.9223149844153511,-0.35200944284919866,1.2743244272645498,3.8365983318721666,0.02242240925828498,0
2023-02-02,A,156.59,157.2,154.77,155.47,-1,154.471,153.0382,133.95045,53.8722637893182,148.42186469859445,154.471,160.52013530140556,0.9337530137821375,-0.2724571307859298,1.2062101445680673,3.7361270224527248,-0.00012862563508908575,0
2023-02-03,A,153.43,155.47,152.61,154.55,-1,154.592,153.2292,134.09055,51.89266269608518,148.64406236538773,154.592,160.5399376346123,0.8586830594253172,-0.27802166811420004,1.1367047275395172,3.6735465208489577,-0.005917540361484397,0
2023-02-06,A,152.84,154.45,151.39,152.19,-1,154.81750000000002,153.1342,134.20495,47.11035320213613,149.68715323835602,154.81750000000002,159.94784676164403,0.6018198979271858,-0.4279078636898652,1.029727761617051,3.6368646265026054,-0.01527013911355557,1
2023-02-07,A,152.31,154.94,151.18,154.49,-1,155.1685,153.1146,134.35070000000002,51.77486006108197,151.36601729302856,155.1685,158.97098270697143,0.5771912682870379,-0.3620291946640105,0.9392204629510484,3.6456600103238475,0.015112688087259407,0
2023-02-08,A,153.34,155.16,153.32,154.46,-1,155.1295,153.06560000000002,134.5159,51.71079895702498,151.3141268031091,155.1295,158.9448731968909,0.5489244927195784,-0.3122367761851761,0.8611612689047545,3.516684295300716,-0.00019418732604048472,0
2023-02-09,A,155.35,156.34,151.54,152.37,-1,154.83999999999997,153.0662,134.66995,47.31827532091116,151.11523790940234,154.83999999999997,158.5647620905976,0.35379896208729633,-0.40588984545396656,0.7596888075412629,3.608349702779237,-0.013531011265052517,0
2023-02-10,A,151.74,152.98,151.16,152.56,-1,154.6445,153.0992,134.84305,47.75277363686853,150.86985062625533,154.6445,158.41914937374466,0.21204763225188117,-0.4381129402315054,0.6501605724833865,3.4806104382950056,0.0012469646255823807,0
2023-02-13,A,153.31,154.65,151.97,154.59,-1,154.5285,153.0948,135.02730000000003,52.281175594298304,150.90753022585977,154.5285,158.14946977414024,0.2605097227539943,-0.3117206797835138,0.5722304025375081,3.4234239784167912,0.013306240167802796,0
2023-02-14,A,154.01,155.67,151.34,152.97,-1,154.40400000000002,153.0342,135.18685,48.65683312223473,150.74683745306413,154.40400000000002,158.06116254693592,0.16627905607899152,-0.3247610771668133,0.4910401332458048,3.4881794085298767,-0.01047933242771204,0
2023-02-15,A,152.08,152.36,150.34,151.75,-1,154.28850000000003,152.953,135.34904999999998,46.0668219605937,150.44446004731114,154.28850000000003,158.13253995268892,-0.0067652446615795725,-0.3982443023259075,0.39147905766432795,3.4268808793491714,-0.007975420016996804,0
2023-02-16,A,149.53,149.96,147.3,148.28,-1,154.057,152.8638,135.49215,39.60874512800953,149.39316331422805,154.057,158.72083668577193,-0.41907328376419173,-0.6484418731428158,0.22936858937862403,3.4999608165385157,-0.02286655683690275,0
2023-02-17,A,147.8,148.92,146.76,148.25,-1,153.676,152.8032,135.62145,39.557113477105034,148.42743969615182,153.676,158.92456030384815,-0.7397240462090622,-0.775274108470149,0.035550062261086784,3.4042493296429073,-0.00020231993525765546,0
2023-02-21,A,147.12,147.13,142.62,143.41,-1,152.8955,152.596,135.7063,32.252501889444716,146.48007623338606,152.8955,159.31092376661394,-1.3686131159740569,-1.123330542588115,-0.24528257338594195,3.563231520382699,-0.032647554806070844,0
2023-02-22,A,143.38,143.54,140.97,142.03,-1,152.21300000000002,152.31,135.8052,30.52187988351743,144.31245478230696,152.21300000000002,160.1135452176931,-1.9558212120466294,-1.36843091092855,-0.5873903011180794,3.492286411783935,-0.009622759919112989,0
2023-02-23,A,142.69,143.51,141.31,143.15,-1,151.58300000000003,152.1142,135.91555,33.634354066271925,142.89934299690864,151.58300000000003,160.2666570030914,-2.304251245014626,-1.3734887551172372,-0.9307624898973889,3.399980239513653,0.007885657959586068,0
2023-02-24,A,141.75,142.29,138.76,141.19,-1,150.8315,151.83100000000002,136.05605,31.01578958699845,141.27947453278708,150.8315,160.38352546721293,-2.707331740986575,-1.421255400871349,-1.2860763401152262,3.4706959366912504,-0.013691931540342317,0
2023-02-27,A,142.6,143.79,141.82,142.19,-1,150.1595,151.5198,136.18365,33.845663656826304,140.1488331101812,150.1595,160.17016688981883,-2.9125106852268345,-1.3011474760892867,-1.6113632091375478,3.4085033697847322,0.007082654578936198,1
2023-02-28,A,142.54,143.36,141.53,141.9,-1,149.6685,151.2616,136.32285,33.41753479902734,139.03611199274553,149.6685,160.30088800725446,-3.0632063174922735,-1.1614744866837805,-1.901731830808493,3.2957531290858237,-0.0020395245797875106,0
2023-03-01,A,137.91,139.69,136.31,137.55,-1,148.942,150.99380000000002,136.4296,27.747656686571105,137.0879478835753,148.942,160.7960521164247,-3.493372908953887,-1.2733128625163155,-2.2200600464375717,3.4596279055796937,-0.030655391120507414,1
2023-03-02,A,136.6,141.7,136.19,141.69,-1,148.252,150.84519999999998,136.54115000000002,38.45092918209511,136.39623240514888,148.252,160.10776759485114,-3.4603310884870098,-0.9922168336395503,-2.4681142548474595,3.6060830551811436,0.030098146128680447,0
2023-03-03,A,142.53,144.42,141.91,143.91,-1,147.674,150.7846,136.65915,43.301301247487,136.17820598653736,147.674,159.16979401346265,-3.2179156326968723,-0.5998411022795302,-2.618074530417342,3.5435056940967757,0.01566800762227394,0
2023-03-06,A,144.1,145.44,142.68,143.27,-1,147.10999999999999,150.6912,136.76035000000002,42.2671868614814,135.9321836234741,147.10999999999999,158.28781637652588,-3.0423717213775774,-0.33943775276818844,-2.702933968609389,3.4875410016612913,-0.004447223959418989,0
2023-03-07,A,143.45,143.85,140.26,140.37,-1,146.519,150.4962,136.858,37.85554869760609,135.2228191829011,146.519,157.8151808170989,-3.1015054464535865,-0.31885718227535786,-2.7826482641782286,3.494859501542628,-0.0202415020590494,0
2023-03-08,A,140.42,141.52,139.37,140.91,-1,145.84,150.3332,136.95045,39.1295891555404,134.93543021915934,145.84,156.74456978084066,-3.0694135735478483,-0.2294122474956959,-2.8400013260521524,3.398798108575298,0.0038469758495405237,0
2023-03-09,A,141.31,142.01,138.3,138.91,-1,145.0625,150.12640000000002,137.01905,36.171770476039896,134.5348304423178,145.0625,155.5901695576822,-3.1688354557607568,-0.2630673037668836,-2.905768151993873,3.4210268151056322,-0.014193456816407601,0
2023-03-10,A,138.72,139.31,134.71,135.71,-1,144.2295,149.8494,137.06719999999999,32.00339376864366,133.50183684150818,144.2295,154.95716315849182,-3.4658886631268615,-0.4480964089063906,-3.017792254220471,3.50523918545523,-0.02303649845223521,0
2023-03-13,A,134.86,138.39,134.66,136.69,-1,143.436,149.6222,137.12734999999998,34.493082968476386,132.95798210789252,143.436,153.9140178921075,-3.5809487126230977,-0.4505251667221013,-3.1304235459009964,3.521293529351284,0.007221280672021102,0
2023-03-14,A,138.08,139.56,136.42,138.28,-1,142.6205,149.3658,137.21685000000002,38.43193046860735,133.32569222474706,142.6205,151.91530777525293,-3.503449335873711,-0.29842063197817126,-3.2050287038955396,3.4940582772547653,0.011632160362864852,0
2023-03-15,A,136.07,136.51,132.2,134.03,-1,141.6735,149.05380000000002,137.2679,32.76143050739195,132.9784650586365,141.6735,150.3685349413635,-3.741836441430479,-0.42944619002795115,-3.312390251402528,3.6787684003079972,-0.030734741105004293,0
2023-03-16,A,133.98,137.04,132.37,136.81,-1,140.92649999999998,148.79059999999998,137.29915,39.092016631884285,133.3860846128692,140.92649999999998,148.46691538713074,-3.66419857323217,-0.28144665746371356,-3.3827519157684565,3.749570657428854,0.020741625009326192,0
2023-03-17,A,136.48,136.92,132.75,133.16,-1,140.1705,148.42079999999999,137.32645,34.49931081725312,132.70283362739184,140.1705,147.63816637260817,-3.8527820260883914,-0.3760240882559476,-3.476757937832444,3.7796013247553635,-0.02667933630582564,0
2023-03-20,A,133.58,135.4,132.7,134.53,-1,139.4845,148.0688,137.3834,37.46885192229985,132.64785423887506,139.4845,146.32114576112494,-3.8473384974020917,-0.2964644476557181,-3.5508740497463736,3.702486944415696,0.01028837488735368,0
2023-03-21,A,135.48,137.4,135.11,137.03,-1,139.1655,147.8558,137.42305,42.58424137890009,132.50701123515793,139.1655,145.82398876484208,-3.599799111708819,-0.039140049569956314,-3.5606590621388627,3.643023591243147,0.018583215639634387,0
2023-03-22,A,137.38,137.54,133.62,133.66,-1,138.747,147.5796,137.44905,38.06390998605189,131.80065192501155,138.747,145.69334807498848,-3.6336665546931783,-0.05840599404345248,-3.575260560649726,3.6628076204400637,-0.024593154783624005,1
2023-03-23,A,134.66,135.04,129.39,131.13,-1,138.14600000000002,147.0974,137.4665,35.055399149901504,130.73897516933738,138.14600000000002,145.55302483066265,-3.8206149324764453,-0.1962834974613754,-3.62433143501507,3.8047499332657737,-0.018928624869070765,1
2023-03-24,A,130.38,131.98,128.3,131.94,-1,137.6835,146.57299999999998,137.4818,36.778273924088964,129.92973072985254,137.6835,145.43726927014748,-3.8589293033040803,-0.18767829463120833,-3.671251008672872,3.795839223746788,0.0061770761839397,1
2023-03-27,A,133.0,134.54,132.74,133.1,-1,137.22899999999998,146.1056,137.51319999999998,39.26323708953565,129.52195633169183,137.22899999999998,144.93604366830814,-3.752435670154142,-0.06494772918501601,-3.687487940969126,3.710422136336303,0.008791875094739998,1
2023-03-28,A,132.53,133.34,132.06,132.65,-1,136.7665,145.6204,137.55575000000002,38.62892148185854,129.12983146485104,136.7665,144.40316853514898,-3.662135123724397,0.02028225379578341,-3.6824173775201805,3.5368205551694247,-0.003380916604057038,1
2023-03-29,A,134.09,134.23,132.64,133.88,-1,136.583,145.1888,137.6221,41.41493667098346,128.84983941512115,136.583,144.31616058487884,-3.451533440638684,0.18470714950519707,-3.6362405901438812,3.397761944085895,0.00927252167357695,1
2023-03-30,A,134.53,135.51,133.33,134.47,-1,136.222,144.797,137.71275,42.7573040426499,128.8259082867015,136.222,143.61809171329853,-3.200132880493044,0.3488861677206705,-3.5490190482137143,3.3107789480797583,0.004406931580519968,1
2023-03-31,A,135.63,138.75,134.99,138.34,-1,135.9435,144.50560000000002,137.8243,50.73166683617341,129.3954644569056,135.9435,142.49153554309441,-2.6579799301738944,0.7128312944318562,-3.3708112246057507,3.3800090232169184,0.028779653454302112,0
2023-04-03,A,137.84,138.1,136.0,137.85,-1,135.6725,144.14520000000002,137.9312,49.785968406196226,130.01279989636367,135.6725,141.33220010363635,-2.2420141721725884,0.90303764194653,-3.1450518141191184,3.3057226644157103,-0.0035419979760011877,1
2023-04-04,A,138.19,139.1,137.52,138.22,-1,135.565,143.7292,138.04705,50.535784893859976,130.20736697982306,135.565,140.92263302017693,-1.8610493854516221,1.0272019429339974,-2.8882513283856195,3.182456759814587,0.002684076895175913,1
2023-04-05,A,137.45,139.27,136.66,138.09,-1,135.424,143.3774,138.174,50.25185683076978,130.53030738926486,135.424,140.31769261073515,-1.5517345310639712,1.0692134378573188,-2.62094796892129,3.1415669912564033,-0.0009405295905078326,1
2023-04-06,A,137.63,138.13,136.64,138.03,-1,135.38,143.023,138.29455,50.111916499294765,130.6038663511663,135.38,140.1561336488337,-1.2964965735686178,1.0595611162821377,-2.3560576898507555,3.0235979204523753,-0.0004344992396263514,1
2023-04-10,A,137.57,138.07,135.85,138.02,-1,135.4955,142.65900000000002,138.4158,50.0868814638999,130.57618693285593,135.4955,140.41481306714405,-1.0825466459176596,1.0188088351464768,-2.1013554810641364,2.966198068991491,-7.244801854666694e-05,1
2023-04-11,A,138.49,139.89,138.16,138.59,-1,135.5905,142.31820000000002,138.5158,51.57200713839136,130.50353223397528,135.5905,140.6774677660247,-0.8571152593430611,0.9953921773768604,-1.8525074367199215,2.8878982069206685,0.004129836255615027,1
2023-04-12,A,139.28,141.36,137.83,138.39,-1,135.59599999999998,142.0516,138.60154999999997,50.99862156446242,130.49656597568276,135.59599999999998,140.6954340243172,-0.6866819478177604,0.9326603911217288,-1.6193423389394892,2.9337626207120495,-0.0014431055631720646,1
